I1_RMS,I1_Variance,I1_PeakToPeak,I1_CrestFactor,I1_Skewness,I1_Kurtosis,I1_LineIntegral,I1_FFTPeak,I1_FFTEnergy,I2_RMS,I2_Variance,I2_PeakToPeak,I2_CrestFactor,I2_Skewness,I2_Kurtosis,I2_LineIntegral,I2_FFTPeak,I2_FFTEnergy
1.78312256268909,3.17952607357091,5.88495116798584,1.68589370051041,-0.0067420987870647,-1.50014329717758,17858.7735364766,160932.018786585,305110.816440942,1.79614194256903,3.22612587785565,5.87186431496715,1.6784520300526,-0.0077524971441622,-1.49604201892047,18938.9362109336,162157.005590306,309796.989050084
1.80104113881401,3.24374918370046,6.09089690759583,1.69261646502741,0.0091053878201602,-1.49747802211513,17690.7293895539,162174.321692349,311747.244020271,1.81068936841122,3.27859598887741,5.94487517917671,1.69547706091355,-0.0081836367665404,-1.49222862147883,19319.3951355479,163003.654458956,314824.740988544
1.7855334493227,3.18812969865021,5.91456878271236,1.68865532143289,-0.0092954194659615,-1.49805619735514,17833.2707038518,160619.069083222,305999.770421434,1.79713577067052,3.22969697822353,5.86291015237541,1.67185367480643,-0.005744650491987,-1.49749249329748,19028.1286245099,161640.747043996,309889.666279435
1.78688154202396,3.19294564522592,5.98895721039758,1.67610419227123,0.0103464793902747,-1.49641580539393,17724.0051240901,160700.705569832,306723.077586331,1.79627881554479,3.226617583175,5.92903319920671,1.68181423012157,-0.0053105357829456,-1.49523963407444,19324.5706415259,161478.232259023,309598.509996518
1.78795937445091,3.19679872468687,5.96622741304932,1.68248574087375,0.0065907561148038,-1.49842207234645,17507.0140805323,161119.462141109,306902.4674054,1.79807328007395,3.2330675205159,5.95727325045758,1.69422642232752,-0.0128286125410668,-1.49064570241822,19436.2014977754,161989.846519898,310242.965388192
1.79241611981263,3.21275554656416,5.97793670259236,1.67343222109307,0.0050895034917484,-1.50204554069946,17610.0578948563,157516.813137294,308024.646008458,1.80577188234493,3.26081209106757,5.96347228609801,1.71831603508355,-0.0137589930947439,-1.4895432506872,19192.7715672112,158710.312650143,312668.360398516
1.7905622201663,3.20611306428686,5.93316588963367,1.662518849062,0.0058198414894202,-1.49986056785032,17967.5562802401,160448.456641365,307346.579145129,1.80278140584285,3.25002079725272,5.92834441746888,1.6739414982588,0.0030798296507943,-1.49633796199535,19097.9793581064,161604.087199769,311866.783370601
1.80030397424561,3.24109439968454,6.00824309905671,1.68706550561463,-0.0110014106669599,-1.49794754552755,17536.5373321607,159004.973472155,311614.11044637,1.80996350844181,3.27596790189099,5.83673644633802,1.61989482654833,0.0058617299490875,-1.49226364143348,19300.2201407486,159782.488525468,314561.449645065
1.8001309275223,3.24047135622228,6.04681487637496,1.7104619899421,-0.0115330107096662,-1.4975895173945,17592.4429906931,161463.808459233,311010.331115592,1.80814672522815,3.26939457995327,5.88012969582106,1.63451236650066,0.0054321102580071,-1.49350541238409,19378.2067642322,162177.28786302,313674.419291506
1.7278310886043,2.98540027074753,5.88012969582106,1.70712862806307,0.0145466184240037,-1.49353835723393,17912.4950681183,154798.498790198,286646.246339519,1.73758297921773,3.01919460966716,5.79609832380628,1.71941274636369,-0.0093314567321972,-1.49875920699455,19538.8671709253,155631.151582686,289772.276857776
1.73442613092345,3.00823400363007,5.79334319685498,1.70425627937946,-0.0017699548282652,-1.50219864492309,17918.0742001947,155724.458250918,288899.934740122,1.74898276203673,3.05894070190162,5.77956756209846,1.71573956472631,-0.0144508345427496,-1.49394392776354,19081.5932405635,157042.551485633,293767.290506739
1.73482005103909,3.00960060948729,5.8229608115815,1.69634372780746,0.0111316077107886,-1.49715073027668,18055.6562859802,155635.497437648,289683.434774492,1.74679481983152,3.05129214259025,5.98344695649497,1.72128122067762,-0.0040171090562649,-1.49702592288678,19446.661337246,156642.154035044,293360.579615454
1.75156644981387,3.06798502811357,5.94487517917671,1.70009293430679,0.0082127960825488,-1.49880846003764,17706.284836321,150978.964141315,294734.88188779,1.76239132135827,3.10602316959896,5.88219604103454,1.72612983552255,-0.0167124235836251,-1.4904216329303,19580.3648930659,151860.21778611,298309.95681063
1.7281168507737,2.98638784992801,5.79609832380628,1.7181727871894,-0.0114180153936897,-1.49492645862927,17898.6464224976,152623.91826322,286668.469914497,1.73825739289885,3.02153876396751,5.70380157093759,1.67913685424171,-0.0111946611456787,-1.49731055329933,19475.7782076492,153505.44883544,290121.768719097
1.72674416179992,2.9816454003101,5.83398131938671,1.69494409324554,0.0074663132775971,-1.49916548413,17536.0868689042,154213.316344397,286325.073199562,1.73875535851241,3.02327019675563,5.75546020127454,1.70140458412952,-0.021329150750938,-1.48679968820318,19710.2002506461,155232.3933985,290166.927067812
1.7324843972509,3.00150218671782,5.85671111673497,1.70651487526228,0.0079144654359,-1.49950879853133,17548.971220092,155012.788727797,287695.519731033,1.74387156016701,3.04108801835932,5.83604766460019,1.73502855639403,-0.0199641716671121,-1.48784714363994,19714.180720309,155939.165093271,291140.58329297
1.70159074664909,2.89541106908181,5.77750121688498,1.72753132198391,-0.0127847234069787,-1.49547807023058,17877.9609293472,151230.795542337,278508.195304027,1.71161292848737,2.9296188169651,5.53987151733499,1.63352151407571,-0.0060012670194938,-1.49783678274158,19177.0638996801,152108.642219941,281667.158899782
1.70142971260214,2.8948630669254,5.77267974472019,1.72934525833908,-0.010304344455676,-1.49766266863176,17911.804908817,153090.286115927,277446.436544746,1.71292954383007,2.93412762212589,5.59910674678803,1.66543910153619,-0.0074551226528386,-1.49668651260164,19114.7849437276,154207.809082422,281547.293158093
1.70691179422148,2.91354787325239,5.87806335060758,1.74873860570542,-0.0078638607169269,-1.49930772237743,17425.2963263749,153152.988663085,280221.975883519,1.71712838031258,2.94852987447492,5.6273467980389,1.65805612952407,0.0114900100641073,-1.48828902193066,19434.1385964706,154121.428681887,283935.261184665
1.70185800755102,2.89632067786553,5.87668578713193,1.73091867254983,0.0095605972033374,-1.49705219866074,17670.1038204147,151833.419717196,277353.963929811,1.71012401224049,2.92452413724151,5.72102111438324,1.71911246834032,-0.0090024632083579,-1.49292808704359,19628.1966520675,152585.071131323,280194.620863323
1.73102323206515,2.99644142994929,5.88770629493715,1.70094476530104,0.0143047749180245,-1.4936726505852,17958.0366278416,156289.603109447,287628.870226853,1.74044455470602,3.02914724800585,5.8257159385328,1.72264288780199,-0.0071895097346669,-1.49915829584163,19528.2461565281,157137.242979354,290793.575560693
1.69957407972967,2.88855205248896,5.80918517682498,1.7172763357414,-0.0060971515813586,-1.50025376921502,17501.5637506409,153097.013041781,278123.092370749,1.71298907120813,2.93433155807848,5.54124908081064,1.63518179473886,0.0111085624467694,-1.48799568765214,19299.2744434225,154241.835791797,282259.477417387
1.73003204344912,2.99301087136074,5.81951690289237,1.70102524831416,-0.0105794526029267,-1.49516942345272,17778.3279621889,154450.16672356,287689.033034007,1.73950689457641,3.02588423627886,5.69071471791889,1.68989475288253,-0.0100304136327561,-1.49713942761582,19475.6831557693,155225.730310826,290599.538973307
1.73625571700123,3.01458391481945,5.86842040627802,1.7105414775113,-0.0100492448878412,-1.49668625869697,17569.1153307964,156473.639528731,289614.649805754,1.74456444953888,3.04350511859491,5.66729613883281,1.65539715147674,-0.0032150774241315,-1.49365236219761,19658.7379231044,157204.650594568,292349.330228082
1.74035131765523,3.02882270886429,5.86842040627802,1.70340833385983,-0.0112584110517753,-1.49525217043928,17686.1462358704,155537.635664845,290702.195759278,1.74861557322907,3.05765642293921,5.65214294060063,1.63475718754116,-0.0054325685762233,-1.49641368773319,19667.1100651277,156233.609251022,293399.83111949
1.75370780920335,3.07549108006081,5.94625274265236,1.69582655964851,0.0094540680448626,-1.49774696261588,17893.6493109897,151100.637326012,299832.811236808,1.76483078327887,3.11462769360871,5.84775695414323,1.72227252704061,-0.0200917047271661,-1.49027682232866,19970.9447765358,151963.153650004,303389.287039886
1.737600548447,3.0192556659633,5.93523223484714,1.70808784295572,-0.0069293242715735,-1.49869397509301,17484.499871868,155594.391305383,289702.968724265,1.74611228441848,3.04890810979713,5.67074004752194,1.64321132996015,0.0010807840684223,-1.48976662390896,19679.0218565017,156378.327095019,292647.26115317
1.73920290608849,3.02482674854665,5.83398131938671,1.68680722963885,-0.0046475169635522,-1.50081384661908,17511.3830230953,155980.829192881,290292.934192426,1.75186147850947,3.06901863988539,5.79816466901976,1.70106248812442,0.0037024948529243,-1.48754139936063,19523.1505492316,157153.803235899,294716.103672319
1.73545406757188,3.01180082065177,5.79747588728193,1.6835032519801,-0.0029997388439022,-1.50569233611865,17925.6983252507,152798.976881449,289107.184896302,1.75160590587982,3.06812324951308,5.87255309670497,1.75541748757975,-0.0019433950781004,-1.49248398729609,19112.5718880039,154232.813875517,294447.416982948
1.70501180288649,2.90706524798222,5.90217071143149,1.73718979218326,0.0064942513941095,-1.49877770077156,17440.3496512551,152883.071045018,278925.670099037,1.71551547278883,2.94299333737788,5.73686309435324,1.74548628463358,-0.0177006120165383,-1.48722837792904,19610.9571339514,153796.452716609,282307.685999826
1.70022503221295,2.89076516016353,5.91181365576106,1.76479085253931,0.006595287985977,-1.4992481321665,17512.4155069203,151413.157220222,277843.795843436,1.71080486887708,2.92685329937351,5.66316344840585,1.70210114594262,-0.0163768526481576,-1.48715734176778,19629.724369962,152403.905299188,281629.76345657
1.69763973789048,2.88198067966486,5.71000060657802,1.7162756491208,-0.0046394032284357,-1.50127544889622,18017.0452481029,151270.141150748,276312.082116297,1.71077065159995,2.92673622237572,5.69553619008368,1.74150621458453,-0.0089302046000321,-1.49417413054788,19112.0449699745,152521.547067506,280904.487537683
1.7091276011541,2.92111715702676,5.77681243514715,1.69113415560479,0.0017991993849757,-1.50340598119451,18026.2260198864,149817.675991928,280079.656905837,1.72419861301956,2.97286085713857,5.67556151968672,1.68157901560868,0.0021975787376134,-1.4934277654776,19146.5370930596,151178.549187289,285069.798807429
1.69674547513133,2.87894520737866,5.83673644633802,1.73690722267817,0.0098565130431838,-1.4977320418141,17642.5243108504,152241.483932932,276237.336837571,1.70583126934964,2.90986031949099,5.66660735709498,1.70687329984257,-0.0133188567470841,-1.4914755898923,19793.8390170703,153020.587625613,279136.447426174
1.6956493474747,2.87522670959138,5.8573998984728,1.73254955268279,-0.0106746060032403,-1.49608855954588,17696.3098991938,151697.944178156,276090.016799871,1.70444539791798,2.9051341144838,5.55020324340238,1.6527684888087,0.0009438903272253,-1.49523628479927,19641.8028465165,152414.137502057,278759.507415145
1.69481565810474,2.87240011495699,5.7279089317615,1.71898029278011,-0.0075072073581147,-1.49901594253287,18012.7982199075,152217.075913816,275447.041255767,1.70761906957923,2.91596288679062,5.64938781364933,1.72057576135491,-0.0096690919708549,-1.49578139400995,19227.0694538462,153373.790285808,279710.723064562
1.70061255721355,2.89208306975241,5.84224670024063,1.72391943096515,-0.010856171415059,-1.49525690509894,17753.1943165756,149670.607179479,277580.779579892,1.70933300122782,2.92181930908649,5.57775451291542,1.66296754952556,-0.001433509997074,-1.49684783593641,19648.1823429722,150400.203327046,280391.595187311
1.69240172731599,2.86422360662214,5.67625030142455,1.68688017033708,-0.001579504304835,-1.50533384840596,17979.1705179034,151762.597636595,274872.399981434,1.70868732348124,2.91961236942547,5.6170150719715,1.70273999404055,0.001539249823643,-1.49240411299847,19029.1184038672,153205.022972354,280116.832103281
1.69760995584937,2.88187956219889,5.80367492292237,1.74315295926118,-0.0044931568880366,-1.50259495897704,19195.0163068948,165720.061554357,299561.597526685,1.71223202714995,2.93173851479804,5.63492339715498,1.68457766848256,0.0056596950302896,-1.49059560461346,20854.1344710815,167198.291281426,305015.556526199
1.71316380426732,2.93493022025168,5.82089446636802,1.69913471037626,0.0069853420994069,-1.49861324630667,18005.369708865,143662.079776573,282698.663880225,1.72515967042567,2.97617588846319,5.71137817005367,1.68847326138302,0.0033222279219845,-1.49493103558073,19413.0226147341,144729.689496659,286742.979435736
1.70125430631717,2.89426621476271,5.7306640587128,1.69760207959683,0.0061250699406145,-1.50210142961442,17685.6537569279,151604.605673927,277718.400525043,1.71563611485809,2.94340727860537,5.60117309200151,1.69981095573692,-0.0132997107461667,-1.49088810669208,19193.4004249378,152912.284663933,282490.851127988
1.70157853819318,2.89536952163963,5.84706817240541,1.74056774380454,-0.009654720689799,-1.49655371929515,17741.1006868229,150430.697718121,277733.658663862,1.71051159711013,2.92584992384826,5.50543243044368,1.6380349810114,-0.0007529628781072,-1.49460258429469,19584.7076619229,151147.619431646,280449.19309569
1.70497237589711,2.90693080257223,5.83467010112454,1.71456876307785,0.0121965131569683,-1.49666536156418,17995.0228295994,152238.240201131,279136.417667592,1.71556519631503,2.94316394280741,5.68107177358933,1.69418257404254,-0.002184299299763,-1.49696220098957,19477.5201366641,153143.427914603,282466.672802985
1.70372957563303,2.90269446688672,5.74306212999367,1.6965784745079,0.0071327539827755,-1.50072284027281,18027.6710839724,152967.561246178,278405.766374617,1.71664349945283,2.94686490421365,5.60186187373933,1.67077481754964,-0.0003566923421284,-1.4951218587891,19176.1657282939,154193.156894075,282969.450314006
1.70516032520715,2.90757173466055,5.89666045752888,1.75173163182729,-0.0081443391598377,-1.49712615037127,17561.9044747831,154137.338322811,279338.119998227,1.7142298619448,2.9385840195833,5.54262664428629,1.64359901314646,0.0022383003181733,-1.49266121321682,19601.1998518534,154912.138574757,282159.016524355
1.69967828730849,2.88890628034792,5.89046142188845,1.74227427598908,0.0111634864925303,-1.49701318436743,17637.7338338639,152139.916038335,277505.709751174,1.70960770486618,2.9227585045378,5.67005126578411,1.69715358844498,-0.0121529954652251,-1.4922759823599,19671.9088074951,152924.224130758,280464.04793203
1.69927805447284,2.887545906413,5.87806335060758,1.73721180693487,0.009740974341133,-1.49733186946791,17627.0949111414,152526.312954865,276857.785653406,1.70901952126533,2.92074772406598,5.70173522572411,1.71670458467884,-0.013056871068482,-1.49135420911091,19745.8949866455,153309.181395902,279767.511882741
1.70261683168927,2.89890407555162,5.87393066018062,1.74296921096809,-0.00972546591253,-1.49592376696687,17687.8798995046,152702.236159215,278419.497950929,1.71135974229388,2.92875216754418,5.59910674678803,1.6552168421317,-0.0006148390278542,-1.49536188371443,19585.6340733603,153396.888264239,280983.453695095
1.70652683241397,2.91223382974886,5.78783294295237,1.70089585682384,0.0128952797287496,-1.49541449673573,18006.940820009,153277.95669829,279970.377447883,1.71667529099839,2.94697405472442,5.71275573352933,1.71469282449202,-0.0024818081830848,-1.49733239503526,19556.4242174225,154141.688983571,283132.974772689
1.74931442869268,3.06010097043239,5.92214538182845,1.70799077130464,0.0111200305847962,-1.49749199667686,17875.0797553379,155356.5801551,293683.46918591,1.76025247993207,3.09848879310701,6.43735412172234,1.85297953315751,-0.0110417849342303,-1.49007990950671,21310.8132940219,156246.348775576,297288.2744117
1.75632571046972,3.08468000125697,5.98895721039758,1.70576250412102,0.0114440025311314,-1.49733338145148,17756.4398561243,153678.747271475,296397.789682703,1.76703100169903,3.12239856096549,6.29753142894365,1.85628333609374,-0.0125111923787131,-1.48933215133956,21348.7383052883,154587.296887734,300255.940889964
1.74886953178104,3.05854463919204,5.99171233734888,1.72411474802954,0.0133080356334165,-1.49550070484466,18027.4610055423,155126.622353824,293215.671515136,1.75991670014857,3.09730679146182,6.50141082334016,1.96973462149038,-0.0025809417213818,-1.49387119646611,21260.5515130493,156022.621622292,296710.666729596
1.74651651515586,3.05031993771216,6.00824309905671,1.74013568972707,0.0130363208327715,-1.49626653361861,18140.087151403,155923.906672512,292579.803367194,1.75812163214848,3.09099167342842,6.54824798151234,2.03094759725028,-0.000536464536456,-1.49505674931796,21284.8737737754,156942.284467976,296535.947345041
1.75434538516048,3.07772773043388,5.91250243749889,1.68830912852113,0.0077651245761065,-1.50032994849189,17690.7121700105,157036.862007264,295123.341507123,1.76873582416435,3.12842641568236,6.24311767165539,1.85822683493181,-0.01643609081431,-1.48575119537479,21059.0270634144,158256.107878538,299797.272044531
1.74518653377286,3.04567603766213,6.00479919036758,1.73194695035273,0.013385613242449,-1.49485903593432,18148.8291692195,156777.185046295,292323.816953045,1.75616862058033,3.08412822391104,6.53309478328016,1.9380415899061,-0.0019355444562575,-1.49579355387522,21283.2578918184,157663.101268865,295789.743925443
1.74902320515865,3.05908217218343,5.89734923926671,1.70039220759365,-0.010723504765935,-1.49626385253922,17818.0224537398,156918.762319259,293858.436769438,1.75838343032721,3.09191228804929,6.07643249110149,1.80337312927026,0.002327129105212,-1.49289094309683,21370.7614125736,157712.379805203,296969.0794564
1.74588038721949,3.04809832647767,5.9896459921354,1.74807256201999,-0.0082289858106582,-1.49612582104342,18136.009563515,155023.505333094,293119.28145203,1.7585459976873,3.09248402598202,6.18663756915366,1.89615022796226,-0.0098792303704231,-1.49501457378489,21087.3814524337,156091.773267973,297233.274982378
1.74292644657021,3.03779259815387,6.01788604338627,1.74189481370921,0.0114932763997369,-1.49736250838111,18184.1485191717,155522.232740602,291610.990757287,1.75641267399344,3.08498548136478,6.216943965618,1.78782443576486,0.0012179660325804,-1.49498855573793,21123.6106830616,156667.183019469,296095.884301268
1.75251851003912,3.07132112802973,6.06334563808279,1.74784693378187,0.0003528337372557,-1.50268249221112,18109.8089949899,153811.577083246,295214.952095795,1.76867171655149,3.12819964092918,6.10605010582801,1.77071635502857,0.0053176053939614,-1.49092227905118,20883.0750133598,155267.747370374,300840.582315435
1.74382949774405,3.04094131720227,5.96691619478714,1.71280157934958,-0.0042500192160368,-1.50169138357837,17749.7276780892,154501.132051234,292312.814073475,1.7598965838648,3.09723598589898,6.16390777180539,1.85693267075628,0.0079709155277105,-1.48782913609155,21051.6199046058,155906.350741467,297744.582965017
1.74381694378779,3.04089753344141,5.87117553322932,1.69225834617368,-0.0065600873659514,-1.49932161850068,17711.6800636734,154113.204206718,292220.35386906,1.75498258555951,3.07996387561716,6.27686797680887,1.8249460804022,0.0082996340713669,-1.4866636232595,21320.0539898166,155117.537709699,296376.453267644
1.73633574238416,3.01486181028077,5.97931426606801,1.74456823764919,0.0077935934945471,-1.50066471247637,18306.0174271722,156592.112830291,288999.412182404,1.75079755651938,3.06529208391422,6.4628390460219,1.8729106952727,0.0022390642113193,-1.49296494204808,20987.5597590793,157909.005021677,294032.200078644
1.74600295172345,3.048526307427,5.92696685399323,1.70172164664233,0.012654991670926,-1.49614867943305,17964.8920724782,155699.169285633,292696.495013839,1.75548455364404,3.08172601808282,6.57511046928755,2.00748284133907,-0.0099179578973604,-1.49237977351238,21351.2702669566,156499.211687794,295865.329126208
1.73151919347073,2.99815871735751,5.89321654883975,1.73621082969758,9.29571657670791e-06,-1.50376664545877,18100.9058022467,155910.893653921,287959.560973208,1.74819458204053,3.05618429667586,6.0557690389667,1.83001907493042,-0.0086503669027489,-1.49130246859267,20838.9592318337,157398.021167063,293543.374347572
1.75095822056267,3.06585469015601,5.96140594088453,1.70854278271337,0.0106413781785108,-1.4978575778907,17813.0081226885,156385.241490115,294698.177191343,1.76146430365787,3.10275649306089,6.37329742010452,1.93506753852548,-0.0149422293724778,-1.48779986398962,21427.51289508,157296.168822607,298344.75188605
1.73608286575668,3.01398371677394,5.98344695649497,1.73638915873871,0.0133772694847035,-1.49582703521587,18183.283409309,155198.880657237,289822.401736516,1.74879601510782,3.05828750245697,6.40291503483104,1.97245947618103,0.0017203123495776,-1.4953309504686,21170.6599860091,156231.17781506,293757.18020416
1.73884714386742,3.02358938973589,5.93523223484714,1.72829710147531,-0.0110147211296394,-1.49447977233909,18004.014186405,156242.547467486,289945.628953266,1.74849260011456,3.05722637265538,6.00135528167845,1.75690519537896,-0.0031905734245192,-1.49524425471973,21228.5045651334,157074.737532635,293172.119791162
1.74980614595592,3.0618215484251,6.06334563808279,1.75828754367992,0.0135031135381449,-1.49470200852046,18117.0914843039,153446.060027969,294368.735841818,1.761255950064,3.10202252163585,6.18939269610496,1.80230719261144,0.0012674717628287,-1.49588530045241,21221.5995282117,154365.311834333,298040.143029178
1.74479792978552,3.04431981578383,5.97311523042758,1.72598576581585,0.0049299267875197,-1.50237861968665,18128.1615843942,156689.146811779,292580.12655841,1.76012363584149,3.09803521344785,6.12258086753583,1.79966343307537,0.0022080197551139,-1.49257407605234,20926.6445909677,158052.694082986,297731.295587363
1.7711691565683,3.13704018117887,6.04957000332627,1.74029600199713,-0.0089588376286139,-1.49527908086917,19096.8284038225,161291.848350009,303626.00416354,1.76609555460621,3.11909350799981,5.76028167343932,1.68622385037849,-0.0059586591029129,-1.49604592369117,20678.8436514952,160813.793252503,301718.849111289
1.77704761165021,3.15789821407172,6.00617675384323,1.72202968521148,-0.0136522096148862,-1.49253308779831,18438.5844931246,159799.625775372,303151.080481494,1.77413438127,3.14755280280427,5.76579192734193,1.65433769157115,-0.0024946333694734,-1.49795670200907,20904.3735222568,159549.560474587,302177.771579093
1.76999002115448,3.13286467498644,6.00411040862975,1.69879695303928,-0.006487124758164,-1.49845978315829,17999.3270266791,158243.874125099,300841.295190833,1.77608617354067,3.15448209584235,5.79265441511715,1.65799219597491,0.0130184475931244,-1.4881449290719,20933.4359789026,158739.693299713,302792.072465341
1.77517411716163,3.15124314624058,5.97793670259236,1.73301526793478,-0.0063635447782053,-1.49786699228991,18657.8512715442,159009.795674054,302495.035242582,1.77011614842798,3.13331117892552,5.84086913676497,1.7301548809967,-0.0062480376881959,-1.49488932436436,20478.0672188276,158541.968126064,300645.078362509
1.7745640121881,3.14907743335312,5.97311523042758,1.70396923967747,0.0031088380897965,-1.49944276432971,18748.484616516,149722.476162104,303004.217816559,1.76957945330032,3.13141144154265,5.78094512557411,1.66110396098668,0.0049203865290603,-1.49474233717842,20584.5611408764,149247.224424237,301135.922415084
1.77532334268623,3.15177297108662,5.9710488852141,1.68832348136799,0.0123612297024868,-1.49421556061941,18552.5578960645,159454.104444292,302541.976136614,1.77460771036803,3.14923252569766,5.87255309670497,1.71497256831219,-0.0010430876142358,-1.49644478432409,21127.5959741967,159403.489650652,302360.860237381
1.77382672416704,3.14646124736916,5.95107421481714,1.70412887801643,0.0009020848423306,-1.50149357652366,18649.6905855144,157172.73911074,303753.188936691,1.77007164155641,3.13315361624219,5.75270507432324,1.67965003182894,-0.0074095498119909,-1.49432922370086,20453.2373259607,156844.179796516,302526.625903365
1.7708962665064,3.13607358672631,5.98482451997062,1.71800392949671,0.0044713545071154,-1.50129167577905,18384.941482601,160021.898378014,301216.377291062,1.77146545026798,3.13808984149313,5.79058806990367,1.69941157655971,-0.0082350156843003,-1.49396395357344,20391.718096265,160048.37853987,301287.808087399
1.77447467007897,3.14876035475186,5.96347228609801,1.72647886545347,-0.0048839639777712,-1.49904551253593,18604.4307375219,160200.921006294,302220.643291897,1.76918070870836,3.13000038006582,5.75821532822585,1.68333255626181,-0.0055039161120764,-1.49477186543921,20426.9513485001,159704.151015438,300337.057039116
1.76995077311067,3.13272573923508,5.97724792085453,1.70088324207622,-0.0065983314379829,-1.49864488121074,18154.1197017477,160060.274928414,300766.711870253,1.77529165341694,3.15166045469184,5.7940319785928,1.66127647060709,0.0131909475339189,-1.48842832943477,20860.7378216021,160553.182040347,302672.300709284
1.76879246872107,3.12862679740439,5.96209472262236,1.69229082946238,-0.0069144134508318,-1.49991913608616,18241.1548509211,158062.75213326,300205.441273976,1.77189124618383,3.1395985883029,5.75063872910976,1.66699835224414,0.0109511799044878,-1.49211781898925,20525.9830092012,158386.374162618,301535.803370826
1.7684665889073,3.1274740760814,5.94074248874975,1.68993211707849,-0.0044224917573516,-1.50020121025018,18492.6269970562,139333.509256423,301221.879480932,1.77094588732933,3.13624933584866,6.0371719320454,1.8206607289061,0.0101261524403916,-1.49149503907009,20708.1210080432,139492.014233223,302385.048022137
1.7756586197967,3.15296353405833,5.9896459921354,1.70247562222726,0.0125565919206223,-1.49271502062683,18503.6054891754,159696.460759803,302857.819086502,1.77326360341035,3.14446380717985,5.84018035502715,1.70241954296152,0.0019960012184604,-1.49809422297906,20955.7869462951,159458.612442577,301953.054767496
1.77402987941407,3.14718201305391,6.0054879721054,1.71481967051376,0.0119362066304751,-1.49372520922457,18701.6515910343,159864.18739411,302961.806637882,1.77367077663167,3.14590802387719,5.8601550254241,1.7150470207104,-0.0017023489756574,-1.49660611593577,21210.9929782309,159816.074813775,302770.15057477
1.76917356725693,3.1299751110806,5.96140594088453,1.68635976092334,-0.00660281591488,-1.4995486369303,18376.5672742325,157379.979943933,300342.38230101,1.77304861127177,3.14370137793275,5.76579192734193,1.66822378645341,0.0103316586853473,-1.49148283648878,20675.7778839802,157774.735204111,301789.220546036
1.77401863818597,3.14714212863119,6.01375335295931,1.69977149158178,0.0096667924433301,-1.49510033809764,18433.3621499885,147938.199786162,302776.448674758,1.7770875634845,3.15804020829129,5.90974731054758,1.7393715228519,-0.0051916081179753,-1.49440796931977,21242.7995413203,148178.981295961,303850.973100793
1.77645421035081,3.15578956147313,5.97931426606801,1.71118155787522,-0.0028706166187771,-1.50024066613079,18660.6842308319,160369.854685243,302972.804376563,1.77136837369501,3.1377459153269,5.76303680039063,1.67842857465565,-0.0055819443569615,-1.49458755287002,20413.5373241559,159936.007388302,301330.109299768
1.77741118845217,3.15919053283496,6.02546264250236,1.71998040121281,0.0060692130659111,-1.49763737355813,18775.6501682559,159139.961436527,303184.810628627,1.7713702373893,3.13775251790864,5.98344695649497,1.79276183672106,0.0046093824474498,-1.49509223406853,20561.2679200666,158594.553722017,301061.170767118
1.77204256002183,3.14013483452873,5.96071715914671,1.70207880711884,-0.0054886007518316,-1.50152696532305,18461.0229357978,158162.929585519,301332.028873572,1.7731965498957,3.14422600456203,5.97518157564106,1.72552725698563,0.0089467538864412,-1.49346759930711,20463.71645132,158292.734938065,301851.904615621
1.77676676397193,3.1569001335553,5.99102355561105,1.70939884353902,0.0114057590025082,-1.49359146782274,18635.7737505017,160019.860477794,303078.872926942,1.77221765902617,3.1407554309642,5.89459411231541,1.73711237794558,0.0047035555925749,-1.4971777852698,20851.164444228,159592.860375663,301426.029051969
1.73557093123125,3.01220645733489,5.7754348716715,1.67993457270837,0.0038753706738573,-1.50327124274745,18488.9351269415,156693.99295523,289361.682676809,1.75271499413223,3.07200985065594,6.14324431967061,1.83880346428492,0.001304825472069,-1.49208099034115,21244.4223110946,158208.027009818,295050.794037923
1.73605544896922,3.01388852189572,5.82089446636802,1.70744497394032,0.0015354522826814,-1.5039063369642,18556.4178289232,155272.022996528,289474.202172724,1.75352475971843,3.07484908294558,6.79414306191624,2.00793522225469,-0.0092272484862695,-1.49171523336747,21291.5432473427,156784.63856359,295171.776565587
1.73954944390786,3.02603226780013,5.85051208109454,1.70590058287365,-0.0105240197952104,-1.49471815015878,18518.1181203914,156444.327228971,291273.476570699,1.75109350767331,3.06632847261561,6.55238067193929,1.87815169050196,-0.0046564666770846,-1.49514455318718,21760.9135625843,157369.810348196,294827.664751273
1.73852087154483,3.02245482079699,5.93178832615801,1.70769101860612,0.0130456243841199,-1.49514473024709,18656.8063896479,155859.396681532,290133.451639329,1.75138732943276,3.0673575776976,6.60472808401407,1.99409256753066,0.0015936784396351,-1.49548503124316,21733.0895355031,157009.713369545,294587.23394263
1.73217370780824,3.00042575402215,5.8415579185028,1.7041043191832,-0.0041623099404872,-1.49979919523796,18203.423387323,156317.18588561,288240.173711838,1.74725158086498,3.05288808683516,6.12877990317627,1.83812114219685,0.0100387712795957,-1.48538018869936,21781.9551558932,157696.777331076,293605.135544774
1.73809997099455,3.02099150917126,5.83811400981367,1.69462432240929,0.0072850092253297,-1.49997840417186,18356.047777481,155857.815283576,290093.884133239,1.75384391989151,3.07596849534043,6.53033965632886,1.96039336613453,-0.0154163990096936,-1.48582559416418,21764.4277270107,157251.937276657,295482.070129189
